date,trap,latitude,longitude,nummosquitos,wnvpresent,culex_pipiens,culex_pipiens/restuans,culex_restuans,tavg,depart,dewpoint,cool,weathertype_vc,weathertype_dz,weathertype_ra,weathertype_hz,weathertype_br,weathertype_fg,weathertype_ts,daylighthours,relative_humidity,preciptotal_roll1_lag10,stnpressure_roll7_lag28,sealevel_roll7_lag28,resultspeed_roll7_lag28
2013-07-25,T002,41.95469,-87.800991,4,0,1,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T046,41.891118,-87.654491,1,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T046,41.891118,-87.654491,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T048,41.867108,-87.654224,47,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T048,41.867108,-87.654224,42,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T049,41.896282,-87.655232,4,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T049,41.896282,-87.655232,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T054,41.921965,-87.632085,1,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T054,41.921965,-87.632085,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T054,41.921965,-87.632085,3,1,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T094,41.720848,-87.666014,9,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T094,41.720848,-87.666014,6,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T159,41.732984,-87.649642,50,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T159,41.732984,-87.649642,20,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T011,41.944869,-87.832763,5,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T011,41.944869,-87.832763,4,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T028,41.986921,-87.689778,5,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T028,41.986921,-87.689778,3,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T031,41.801498,-87.763416,9,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T031,41.801498,-87.763416,5,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T033,41.906638,-87.701431,1,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T033,41.906638,-87.701431,8,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T089,41.723195,-87.64997,8,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T089,41.723195,-87.64997,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T090,41.868077,-87.666901,22,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T090,41.868077,-87.666901,4,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T135,41.662014,-87.724608,38,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T135,41.662014,-87.724608,17,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T145,41.878114,-87.629798,8,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T147,41.932094,-87.700117,2,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T147,41.932094,-87.700117,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T151,41.916265,-87.800515,26,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T151,41.916265,-87.800515,8,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T152,41.846075,-87.716277,3,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T158,41.682587,-87.707973,22,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T158,41.682587,-87.707973,3,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T220,41.963976,-87.69181,5,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T220,41.963976,-87.69181,3,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T003,41.964242,-87.757639,16,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T008,42.008314,-87.777921,49,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T008,42.008314,-87.777921,50,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T008,42.008314,-87.777921,19,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T012,41.991429,-87.747113,31,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T012,41.991429,-87.747113,37,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T012,41.991429,-87.747113,18,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T043,41.857402,-87.694991,1,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T043,41.857402,-87.694991,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T047,41.868142,-87.696269,16,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T013,41.923738,-87.785288,14,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T018,42.010412,-87.66214,4,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T018,42.010412,-87.66214,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T030,41.89923,-87.716788,21,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T030,41.89923,-87.716788,16,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T017,41.960616,-87.777189,7,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T017,41.960616,-87.777189,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T095,41.704336,-87.703736,4,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T095,41.704336,-87.703736,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T039,41.911824,-87.726737,4,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T061,41.801179,-87.679447,6,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T061,41.801179,-87.679447,10,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T062,41.800737,-87.71188,7,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T065,41.778297,-87.752411,3,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T066,41.77166,-87.703047,23,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T066,41.77166,-87.703047,7,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T069,41.768388,-87.678649,7,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T069,41.768388,-87.678649,10,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T073,41.773215,-87.60088,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T074,41.822536,-87.666343,19,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T074,41.822536,-87.666343,10,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T074,41.822536,-87.666343,3,0,0,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T077,41.778748,-87.586427,4,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T079,41.766202,-87.562889,18,1,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T080,41.754676,-87.612922,4,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T080,41.754676,-87.612922,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T082,41.803423,-87.642984,22,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T082,41.803423,-87.642984,26,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T082,41.803423,-87.642984,6,0,1,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T083,41.754292,-87.590773,9,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T083,41.754292,-87.590773,6,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T114,41.798697,-87.736812,19,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T114,41.798697,-87.736812,5,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T155,41.776156,-87.778927,3,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T155,41.776156,-87.778927,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T063,41.82561,-87.726549,2,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T115,41.673408,-87.599862,16,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T115,41.673408,-87.599862,27,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T115,41.673408,-87.599862,50,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T138,41.726465,-87.585413,4,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T209,41.740641,-87.546587,7,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T209,41.740641,-87.546587,17,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T209,41.740641,-87.546587,3,0,1,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T212,41.680946,-87.535198,6,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T128,41.704572,-87.565666,11,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T128,41.704572,-87.565666,7,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T099,41.733643,-87.55551,4,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T102,41.750498,-87.605294,6,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T027,41.984809,-87.728492,27,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T027,41.984809,-87.728492,14,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T221,41.659112,-87.538693,15,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T221,41.659112,-87.538693,50,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T221,41.659112,-87.538693,50,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T221,41.659112,-87.538693,34,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T221,41.659112,-87.538693,17,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T009,41.992478,-87.862995,23,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T009,41.992478,-87.862995,21,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T009,41.992478,-87.862995,46,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,3,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,8,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,7,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,2,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,11,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,17,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,5,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,50,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,50,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,5,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,7,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,14,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,4,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,16,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,39,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,5,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,1,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,18,0,1,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T900,41.974689,-87.890615,6,0,1,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T903,41.957799,-87.930995,6,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T903,41.957799,-87.930995,3,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T222,41.925198,-87.746381,2,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T223,41.973845,-87.805059,13,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T225,41.743402,-87.731435,20,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T225,41.743402,-87.731435,30,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T225,41.743402,-87.731435,3,0,1,0,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T227,41.728495,-87.600963,30,0,0,1,0,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
2013-07-25,T227,41.728495,-87.600963,30,0,0,0,1,69.5,-5.0,53.0,4.5,0,0,0,0,0,0,0,14.67,55.73722419369163,0.055,29.224285714285713,29.900000000000002,6.435714285714285
